droplet id,x,y,vx,vy,theta
1,246.17034912109375,113.13301849365234,-0.11013031005859375,-0.046001434326171875,-2.745921354147569
1,246.0597686767578,113.11131286621094,-0.054168701171875,-0.08858108520507812,-2.1196400630497845
1,246.06201171875,112.95585632324219,-0.01551055908203125,-0.07257843017578125,-1.781336820849663
1,246.02874755859375,112.96615600585938,0.016632080078125,0.0373687744140625,1.152041714321545
1,246.09527587890625,113.03059387207031,0.01471710205078125,0.08245849609375,1.3941771370059348
1,246.0581817626953,113.13107299804688,-0.0802001953125,-0.0033111572265625,-3.1003299385132626
1,245.93487548828125,113.02397155761719,-0.15988922119140625,-0.09288406372070312,-2.615315025675442
1,245.7384033203125,112.94530487060547,-0.185516357421875,-0.0707550048828125,-2.7772272586935633
1,245.5638427734375,112.88246154785156,-0.1539306640625,-0.029727935791015625,-2.9508158476880144
1,245.4305419921875,112.88584899902344,-0.0448455810546875,0.0242156982421875,2.6464751963163624
1,245.47415161132812,112.93089294433594,-0.01311492919921875,0.08573150634765625,1.7225962650159496
1,245.40431213378906,113.05731201171875,-0.1404876708984375,-0.0269012451171875,-2.9523980898443356
1,245.19317626953125,112.87709045410156,-0.15521240234375,-0.05694580078125,-2.789951448141446
1,245.09388732910156,112.94342041015625,-0.081146240234375,0.00133514404296875,3.1251405841466386
1,245.0308837890625,112.8797607421875,-0.05001068115234375,-0.015132904052734375,-2.8477582578411114
1,244.99386596679688,112.91315460205078,-0.0859527587890625,0.017314910888671875,2.9428062977868557
1,244.85897827148438,112.91439056396484,-0.14388275146484375,-0.014904022216796875,-3.038376269667947
1,244.7061004638672,112.88334655761719,-0.10288238525390625,-0.036823272705078125,-2.79788301777702
1,244.65321350097656,112.84074401855469,-0.09636688232421875,-0.04132080078125,-2.7365193357536537
1,244.51336669921875,112.80070495605469,-0.17571258544921875,-0.1074371337890625,-2.5928061844489427
1,244.30178833007812,112.62586975097656,-0.15704345703125,-0.07992172241210938,-2.670838751982562
1,244.19927978515625,112.64086151123047,-0.04046630859375,-0.0020751953125,-3.0903554861863745
1,244.22085571289062,112.62171936035156,0.01006317138671875,-0.007900238037109375,-0.6655673148713198
1,244.2194061279297,112.62506103515625,0.0060272216796875,0.00531768798828125,0.7229374861207953
1,244.23291015625,112.63235473632812,-0.02379608154296875,0.051666259765625,2.0024078496063136
1,244.17181396484375,112.7283935546875,-0.0677337646484375,0.01702880859375,2.8952892773760213
1,244.09744262695312,112.66641235351562,-0.04931640625,-0.0420989990234375,-2.4349828165258924
